x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,start_times
620.1162790697676,535.3820092112837,481.2976368159203,471.8368443316413,455.0126525821596,436.40569105691065,416.28197513812154,394.9137736535662,378.4889303482587,367.43530640668524,348.83490658800406,322.83750000000003,319.3045064377682,290.68306451612966,297.2307471264369,290.04696969696965,287.3412429378531,282.6291251384274,262.3500201775625,240.3764705882354,1982-07-21T12:00:00.0
611.6275881683731,529.9930993314232,484.6672212492703,458.7663194444445,438.9335930735931,420.14646464646466,402.3887015177066,394.44389671361495,368.7966885604817,354.38069522036,342.9737711213518,327.47078431372563,324.5134057971014,315.7213126843658,301.34722222222223,285.74785714285713,283.0006622516556,272.32442067736196,263.48781094527334,249.85858585858617,1982-07-22T00:00:00.0
636.5916330645161,281.21851851850334,480.2497135696384,444.4365094957433,424.4662401574803,407.6613861386138,387.2834834834835,370.68126684636115,370.18255295429213,344.8200209643606,331.88652482269504,320.70107944732297,311.58205980066447,2.0416318310715734e14,299.45778112449796,288.72771739130434,280.86767676767664,277.20115384615383,261.2146892655363,225.33333333333138,1982-07-22T12:00:00.0
641.3988556338029,612.9436274509802,572.4502155172414,415.3747571812359,372.5839181286544,392.91593371574254,376.4900828460038,360.0014423076923,345.9040311653116,288.0530303030159,324.5780952380953,311.14693989071037,300.1256097560977,286.5397959183673,280.74248366013063,275.48114754098367,270.3178733031674,264.792942942943,258.4766666666667,250.18124999999986,1982-07-23T00:00:00.0
634.8251760563381,598.39,580.569393939394,528.5809381237524,442.1057006092254,409.8311274509804,392.6319805194805,374.57053445850914,353.19866920152094,336.6937106918238,319.37857142857183,307.8326515151515,288.9194063926939,275.81553191489354,252.2450000000008,259.95316184351555,256.2488997555012,251.96656314699797,246.34579710144925,241.21633333333332,1982-07-23T12:00:00.0
622.7747899159663,585.2755855855856,566.5121749408984,546.383486238532,494.36032391276296,410.3370624048706,380.55223880597015,361.6364417989419,348.3635,327.34019157088125,311.45521541950114,297.6893534002229,283.94487179487174,274.94918918918916,267.95614035087715,258.90777777777777,250.6453373015873,241.81666666666666,234.97642857142864,227.50432098765432,1982-07-24T00:00:00.0
608.3310471976403,572.0145211930926,549.0781159420291,535.0534188034188,514.5006970849174,443.92000000000013,722.078518518519,353.2958801498127,336.4538084464556,324.8941144114411,325.36666666668356,291.4748263888889,276.08721174004194,263.7652532391048,254.66435406698562,209.2166666666961,238.7331632653061,231.26214859437752,224.46646825396826,216.36294117647063,1982-07-24T12:00:00.0
596.9507843137252,574.2677966101691,533.3235294117646,516.7350785340313,501.174358974359,477.90929752066126,421.8063973063973,377.8855191256831,357.14194915254234,324.06808866583015,300.5393671817513,284.6728947368421,274.14659863945576,261.9667297979798,249.25604719764016,238.36112774451095,229.88783185840708,222.83127147766322,214.61005291005296,206.39009009008996,1982-07-25T00:00:00.0
595.7746520874751,548.7825059101655,527.732380952381,511.35444444444437,484.76103448275865,468.00666666666655,439.091414141414,421.28333333333296,360.70000000000005,339.49745934959356,326.3658823529412,318.81701388888894,332.7471264367815,261.5580729166667,248.91837455830392,236.16355932203388,226.16402116402116,216.25569837189374,209.53224043715846,202.50803357314152,1982-07-25T12:00:00.0
604.0966244725738,535.0115384615414,519.4878787878787,483.72956989247314,468.6198924731181,454.9111111111112,441.348245614035,401.0689300411522,363.27761044176714,325.1464174454829,201.46666666666073,304.28146666666663,237.27916666666246,287.99864498644985,275.03502824858765,270.38281653746776,259.1367141162515,248.54887218045113,164.66333333331553,212.30000000000067,1982-07-26T00:00:00.0
603.8663194444446,525.2460709759187,495.26787439613537,469.49171374764575,451.0821428571419,440.70613496932515,426.83223086900136,411.736907630522,375.9715012722647,448.78333333331926,305.81633333333343,278.31181818181767,282.40525114155247,274.876811594203,266.79780701754373,261.2239926739927,251.64166666666665,243.89636963696373,228.2467391304348,225.7062101910828,1982-07-26T12:00:00.0
665.8159737417942,555.3107103825135,488.5555555555556,464.1838753387534,447.67614942528724,431.83869047619066,413.73363095238096,396.29737442922374,388.4684684684684,364.53541666666706,316.097342995169,289.7214285714286,271.74556962025315,257.1676767676771,241.2152777777771,244.87516339869268,238.05196078431413,232.90416666666664,227.00882352941173,221.32075471698118,1982-07-27T00:00:00.0
636.7833333333285,561.1749261083744,496.82303120356613,456.72165354330707,436.5722916666668,445.98333333332965,405.6013888888888,386.46607142857147,370.97710280373843,355.63932980599645,332.2249400479616,301.7488461538462,272.3644444444446,259.9854166666667,211.84999999999815,235.83106060606053,218.59583333333708,223.4478632478632,213.08695652173904,210.47393162393155,1982-07-27T12:00:00.0
636.1607001972386,600.8285714285718,523.3665686274509,469.6155524605385,432.55867579908676,411.7287665886027,398.2411255411256,364.0249999999955,369.60428571428577,350.45952380952394,310.94666666666654,326.5840206185567,316.86333333333357,290.17424242424244,236.5777777777838,246.96325000000002,232.63434343434344,196.24166666666952,211.15632183908042,200.62777777777754,1982-07-28T00:00:00.0
625.1969061876247,595.9015742909186,553.9687755102041,523.2220611916265,465.4581204767986,415.4353333333334,396.2026785714286,379.68989898989895,370.17111111111114,359.2590909090909,346.14607843137253,323.52325102880627,300.30370370370395,304.68535353535356,294.3253333333334,288.08015873015864,239.16666666666373,252.67773109243686,239.21381278538814,28.558333333276824,1982-07-28T12:00:00.0
612.2508644536654,580.4122255489024,541.5666666666664,515.7853174603174,478.5110513739546,433.01703296703295,389.71336270190886,362.99803921568696,359.26666666666665,347.0416666666665,340.21875,335.0033333333337,320.3407894736843,297.38484848484865,282.3499999999998,283.5395061728396,269.5333333333331,273.6353603603604,254.16583333333512,254.282575757576,1982-07-29T00:00:00.0
601.3561965811966,564.9543066322137,528.9547507788163,492.9841155234657,477.8666666666664,449.88470948012224,389.35342789598104,364.4738095238096,345.0168560606061,332.79163424124505,323.34786324786336,318.11785714285713,335.4700000000061,299.30574712643676,287.3683060109289,146.38333333372142,265.850459770115,259.33010752688176,254.49444444444444,249.89755555555558,1982-07-29T12:00:00.0
582.7688679245282,551.0631851851853,506.59955882352926,484.3073275862069,462.0748,418.9153846153822,407.34614243323443,413.45333333334725,339.17738095238076,320.0035623409669,309.0636473429952,299.9666666666664,294.55107526881716,286.5174242424242,277.7685534591195,269.028320802005,246.03076923076947,249.51432748538014,219.46666666664512,236.75428571428574,1982-07-30T00:00:00.0
568.5460451977399,513.9706521739096,500.6332142857142,466.20527306968,445.0685867895545,411.0308641975289,408.94122533748697,368.1260244648318,330.7849156118142,311.253787878788,295.479197080292,NaN,278.53333333333404,269.81490196078425,261.80882352941177,255.08717948717947,246.73333333333332,233.54411764705878,215.06800000000013,223.48157894736838,1982-07-30T12:00:00.0
557.8611731843577,519.3819892473122,490.9043785310735,439.9133109619687,430.3661137440758,408.58325163398695,393.5738095238097,386.1981382978724,338.0709026128266,308.77369646182495,286.00059523809523,270.7690476190472,272.90601851851795,254.72695035460995,249.46666666666638,240.16162790697675,234.52222222222207,225.99,199.00392156862713,208.9714285714286,1982-07-31T00:00:00.0
553.386366734833,517.4874929258631,489.0413374913375,452.81596374398805,417.68840811965816,396.6018341307815,379.49262086513994,367.8654761904758,364.3879562043795,575.236742424255,303.59693961952024,284.12845345345346,265.6877659574468,253.92272159800248,245.1484520123839,235.47196209587517,227.25120481927712,218.37200520833332,210.6059829059829,203.45819327731093,1982-07-31T12:00:00.0
573.2541644325291,512.8390390390388,482.02601510859296,457.9278014184397,398.0481416957027,384.78315602836875,371.5369526362824,353.8410447761195,346.7565891472869,342.3201257861635,328.62079037800686,314.6609259259259,290.69051020408165,267.1026481715007,249.4669546436285,239.4132603406326,230.4913333333333,224.0616033755274,216.68040293040295,209.86747967479675,1982-08-01T00:00:00.0
679.6203431372551,531.6124447717231,448.52361111111026,443.84133333333364,429.14198473282454,392.6716296296296,365.6921111111111,347.74989959839354,333.7649572649573,330.8017094017094,319.6176356589146,317.7924731182796,302.1171688187471,288.4329861111111,278.60561312607945,246.6764264264266,244.25035460992905,231.38402777777776,219.83968824940047,209.976,1982-08-01T12:00:00.0
684.6886281588447,605.849568434032,467.93181818181904,460.66610663082446,418.7678152492669,393.97893442622944,366.1246031746031,349.2538461538462,Inf,301.244444444448,306.05595238095236,295.9923809523808,286.0479166666607,296.72237654320986,258.74725536992855,264.7134920634919,260.2815058479532,229.44812499999972,233.6442528735632,221.88071065989848,1982-08-02T00:00:00.0
685.73564143854,602.5666666666713,309.14251700678415,512.0418105101651,480.4377458033573,473.3545454545459,388.99865900383156,335.2000000000001,335.5606256742179,314.9820474029249,298.53647994467497,290.2981203007519,280.9942577030813,264.2106060606081,272.39104477611926,272.9301587301588,3576.5700000009256,225.38148148148233,243.52685185185186,234.17650273224032,1982-08-02T12:00:00.0
667.536036036036,640.0211673699015,604.0207085828343,538.8503914988814,490.5122571001494,459.7884057971016,409.1887658227848,386.96528034504007,356.1346153846154,321.1239898989896,300.55245901639233,297.27856394129975,284.98333333333335,272.0749999999992,264.3717391304347,260.0094666666667,255.57484276729556,249.5663793103449,249.75491329479763,249.29545454545456,1982-08-03T00:00:00.0
654.2676277187657,611.0638888888914,592.1700000000001,560.5774509803923,452.7267573696154,466.8327868852458,428.9721393034826,679.5396464646564,360.5506849315069,348.4602992345163,309.3572649572649,281.5285714285642,286.9226495726496,284.0493769470404,256.16579177602796,245.70015290519882,240.98112745098035,237.85910852713175,233.8596491228071,228.6292307692307,1982-08-03T12:00:00.0
633.2721183800633,601.5458333333335,569.0856725146219,536.5976426214053,494.25882352941073,460.62280278670966,435.1000000000001,407.82228835978833,421.612666666671,305.76239130434845,330.0978386167146,306.15314960629917,279.9554700854701,217.2600000000005,252.64333333333448,249.2512605042017,235.9173387096774,226.06516666666667,222.04350104821802,215.38152610441767,1982-08-04T00:00:00.0
667.7869406392698,595.8165817770232,561.760924796748,533.8287090558767,474.3977924944809,463.6999999999997,428.85494281045754,408.56174129353235,393.2289617486334,364.18646864686474,332.01645493042946,308.80902255639097,297.7097877358491,263.4779827798278,248.73285714285717,243.3590507726269,235.7959081836327,221.6193853427896,217.23396624472574,198.91933333333392,1982-08-04T12:00:00.0
615.214935064934,573.9703638497651,545.386007984032,519.6844444444444,473.5815972222222,451.76933333333346,444.96879999999993,399.7770032051282,415.03264604811005,369.26158854166664,343.3215994020926,326.3803333333332,297.5385375494071,272.47867734282323,256.1395137190981,269.99534883720804,226.14464285714286,219.3870143149284,212.06730769230774,199.6027777777778,1982-08-05T00:00:00.0
630.6974694589878,563.0702296819788,516.2049593495934,470.36878787878845,465.26545768566484,434.36004184100426,419.0790322580646,397.2799999999999,373.37611464968154,355.50006313131314,338.48963963963956,346.4844262295066,303.2098765432097,279.85357575757575,266.8612779060816,232.84833333333333,222.86538081107813,205.57218468468471,192.7041414141414,192.10399999999998,1982-08-05T12:00:00.0
629.1875570776256,548.4125647668395,507.2750677506779,480.28356164383575,461.3510178117048,419.28559322033897,403.5175141242937,399.58471264367813,394.8679824561404,353.670289855072,359.86811594202953,299.2783154121866,492.2500000007544,296.0122186495177,282.104012345679,268.80069444444416,315.43611111113216,249.51488095238093,240.46074561403503,232.09326241134752,1982-08-06T00:00:00.0
623.1009663279539,543.7293704328273,506.43466796875003,469.3528333333333,441.4507209499577,401.51111111110924,401.0413580246916,380.2316287878788,372.9111721611722,371.1660130718954,351.79731182795786,342.9995642701525,329.1183760683761,317.9212121212121,297.22837837837824,282.4005747126437,273.88761904761895,258.5878378378378,260.58333333333303,226.79186991869946,1982-08-06T12:00:00.0
657.0381865736704,539.9535460992907,472.2310000000004,464.6922530864198,339.1098484848505,384.35402298850516,386.6561504142766,370.5834733893556,355.7911290322581,348.107986111111,348.20621468926555,357.19654218533896,327.12247619047616,315.8904761904762,305.39166666667046,300.08166666666705,296.0960317460317,288.91190476190474,279.74388888888893,261.971953010279,1982-08-07T00:00:00.0
575.9666666666488,508.8299013563502,453.8287719298237,459.2415867944622,409.8795437821927,395.6225646879757,370.77186057248383,359.43843594009985,342.66674917491747,331.14583333333337,328.29788359788364,324.3594527363183,321.4993333333335,306.24517857142854,296.35013661202186,291.01666666666756,280.5479797979799,277.9647435897435,277.59166666666937,265.51212121212023,1982-08-07T12:00:00.0
676.0921409214093,555.8905472636816,478.22347026101846,445.02023575638503,148.74999999993832,380.84079601990044,358.6592948717948,343.0138095238095,334.37280701754366,320.21146341463407,311.08620689655174,304.3644927536233,302.72118644067797,298.9398412698413,284.0496794871791,275.6810126582278,265.403645833333,263.63483146067415,252.49074074074122,254.23928571428576,1982-08-08T00:00:00.0
649.8333333333121,598.0955629139072,454.40398886827467,417.51724318658296,408.3048780487805,363.8391779062299,342.9205849889625,302.0984693877551,NaN,302.942,294.4731884057971,287.1355263157894,282.33758169934646,283.8000000000034,276.639480874317,271.1140503875968,224.02713178294098,255.39546666666666,240.52777777777777,237.98401639344263,1982-08-08T12:00:00.0
