x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
484.87089027522507,488.4266899399592,459.4228266930079,460.76906052605875,457.32171614950107,458.46742963510115,431.2538146976385,455.77230044645506,433.30578124618506,429.5226324417178,447.6754564223596,444.58963847580367,430.3430585413061,414.21257542346643,414.2432524214261,414.22311366622534,412.86930767487286,388.3606604449164,387.75975052794064,387.5509462473495
523.0662917719063,528.8059809240946,522.0777942910939,478.2536808105862,476.93030349723085,464.498142419424,470.9303944537489,460.9587727891151,455.96864970181775,444.54634918833995,449.6354450509414,427.5601239928296,441.951510011375,425.5461191068578,423.35638820002833,422.0746359147271,423.7560929511945,417.29430305279527,407.2589215874543,405.44090551247604
513.993336154017,546.4964942625783,502.46861756935994,461.7147500552628,462.63095807888806,461.67368621318167,484.09564684348277,475.3573682237425,457.94301377521896,457.99092584152174,454.3339791298442,443.91195444501307,419.2306183659453,413.35486373749274,418.53140951408716,419.0534901915887,416.27984203326395,412.5374403517206,403.6441470693848,392.1693826813606
442.47038303221007,441.3939340435327,440.11018786048726,437.08876930613053,438.71429715004075,438.30143745770994,436.3422709188188,432.8798689497646,436.096821307536,435.310197637291,401.30353868967643,392.36855313636613,383.20506523067706,381.2155310381351,380.84893035080785,379.16015845867423,370.5242469870152,363.5692380878769,362.69066136068164,370.4179791727016
472.6642937389244,473.2907547968396,459.9201856444617,464.9005723732737,455.96413911289505,446.93940166560037,447.95620986298223,434.0287942529913,431.779708593615,427.6800039486706,417.42308643113313,409.36236024072593,410.1252148886375,398.2227566692008,389.004693023227,397.7137960909622,369.08302609615106,368.4369293156196,369.0542584627999,366.0765897804983
506.54646263167626,486.6441317574571,442.0600905507181,423.0626573518984,396.32959250673525,441.2315133649588,399.58629840155425,412.2200941332104,410.32370982348016,405.7323118434964,403.25345095159344,406.1151108383983,389.0184146461807,396.06252206011715,388.9581085801418,382.37470010517393,356.4614517348216,350.4241619620469,347.72021481330427,354.9459480972386
466.0879631225708,476.45795664028935,481.34508496611426,481.9608062991232,464.5648820930601,481.7316374320463,475.12788822788326,440.3958792830397,443.7440512107224,419.4100833307676,416.0904683339059,409.7817310064235,395.0886062658869,385.7189608156541,371.29171621104126,366.735726707708,361.4016116504556,367.65169784654074,335.21630604716097,335.6027719551087
465.07360694372045,503.0518916255014,452.86119967556186,452.9010914426259,454.5990045095117,451.34860541533277,445.377498924454,427.38018066853,397.42947461973677,396.3634421241,391.1284421479603,392.6446202577128,389.4999747977486,386.87840591629686,373.1550878831901,348.29372888523227,352.70920358990253,347.0056976577919,347.09973839003476,345.38914793309857
423.7851070532992,432.04213966999396,430.14660561684525,441.8468952162268,439.12494401136973,436.40729316773127,420.4540740410102,435.31404873210795,372.3421249964933,376.29700297210115,375.30129332479316,371.3133174130532,370.8273119179158,370.7381595790903,360.56608002693747,349.7503738530355,324.75394070085684,335.3045769037793,327.15237588445245,324.7492019282519
443.1327610760605,453.8235544302537,460.71963521553846,454.33195478479894,408.14435390646565,422.39077495603124,422.361739485753,418.3952209523781,404.94672193897645,404.64173620292144,410.35839847661947,409.39030565580015,408.524551378809,405.534414531901,390.04490152951155,344.44646017148136,344.18997158695385,341.88987446078426,341.74540299859905,337.175881272798
455.0989715127554,432.5143339965947,423.94701179663684,428.64995219348003,418.3251832205414,421.7369394627417,418.14927857046047,398.44021874050924,378.6621110826335,388.20068036314296,382.7963768058042,381.8714112024446,385.8876115514588,388.2153499681663,385.0773819913401,368.7063393408,350.8894985001433,345.7957735005537,345.6635773470825,330.43080809919127
441.6679070239747,438.3325347670863,436.659559209336,436.0705030905024,438.92078571268564,410.2885508718892,400.80771135995747,398.6989109309522,398.92517704258984,397.460031346377,395.93037750968654,360.5788139470093,381.1875234133071,354.1826846522206,352.7017026577672,351.6532166571575,352.42776883369663,364.0659242742182,361.8874829138516,360.61550791960735
451.34332462686393,452.3251189329152,445.56654455373547,419.4124184724642,414.3374207702532,410.5740974830718,410.0446739610309,409.86040671281694,409.93002425237,386.28584244386843,377.0718531639975,373.01652409364215,372.28439993361866,373.7959386689537,373.18792097187566,357.4076310693941,340.45552023281334,332.410698204,330.83954123728876,342.25640298085324
433.55775419208027,433.36897622536674,429.91943559122967,425.85497881252985,423.867434894041,423.2602473401259,424.85053665614583,419.64792547028617,392.85793215697623,391.03182707959866,380.60981692935627,388.2884249458144,385.60098649059756,375.8707603424381,373.942424589928,352.39789804225705,350.63417814114695,349.5720241950052,346.2894451574615,346.65120246723
412.19531015197305,410.7182054885409,408.2544349703425,400.79700607715745,403.59581548323627,401.25191268545217,399.8061655235943,397.29384525700476,394.9868836372135,394.78376816175876,384.4658168766688,388.2221312867693,380.9868117961907,382.95859679458806,385.0518287721276,353.2870659764153,353.94465812746586,329.9054564544013,327.8868981642572,325.23897890773316
461.189280935281,481.3446793767305,433.8062022780496,429.92372433085194,383.281849979789,391.6988464629372,381.3101768696776,390.9086777156195,384.03635238068836,387.09781317695587,386.67468064874873,385.9839914617993,390.78561771511585,361.598543718894,352.98602073867994,352.03305709234,353.1302562117804,356.52668156249393,349.0077616781848,355.76513323320637
461.50242147136436,462.3156153710674,454.24292745825886,429.5033811710181,458.54233002321786,420.40744024863625,418.2852060611445,410.5851260375005,401.59515885894257,395.3073096518115,368.8370660349954,377.2769363394473,356.1847787640752,361.8029183011795,363.7437012946084,356.6189937189632,353.9284338693991,341.8268682320836,357.10530706683875,353.6679947352364
473.8478314071084,470.19846218571666,488.84071033802604,465.935674661488,458.62191630356784,425.51846711522853,417.23075231174283,398.8141469273061,379.1875494115349,377.7159885314452,371.82147412935535,384.53450812992384,369.1833341663708,368.490668628268,366.3405559630837,361.8699643788607,359.219391388897,361.9403132637513,363.06724540976,355.84725139744944
492.8510810693564,453.01146911954777,444.43662424720844,451.8845642049755,437.07077133533556,433.4285016775244,422.17077435811666,400.6209781288251,408.1451158112088,398.698360453345,397.768532576962,391.46602117311284,399.2416608369437,357.8538298587459,380.59140789498775,371.6605043710953,350.4615591211593,367.5562363176248,367.3303912554371,366.71359132857367
509.1843086864077,506.13822382001814,471.53344157598355,463.03853514642657,461.9944782703351,459.5144724410609,451.1079305650196,399.73239452778057,378.6559394958759,376.82743230899337,374.0030389849874,370.5337239124806,374.59027990930514,377.36026864189375,375.54860301504016,362.27866077205226,368.9346179648287,359.5066414489389,354.9790412750329,353.4393760118924
509.847172857589,479.8507959791318,452.7835237535268,445.2153238748411,440.968392155022,437.39339797450396,421.3119172549464,414.6146940908829,412.50117317610136,408.0207162184695,405.57185762326105,406.38916831488393,394.63151135000606,394.5472719733338,400.1784298827193,395.5592022005334,391.99842687476627,388.56192542270674,368.7748933354978,359.8217892683325
489.59294749602583,444.2502880397304,424.60315124607433,421.0228162543026,419.7129393047859,418.1847343921056,406.07349772428125,399.1757254259266,391.0130474367647,385.17236495295697,378.42865995140085,384.84823678548753,388.2962875053414,381.54269880341946,377.004832078274,369.5786501380685,370.1421968039037,357.8534676052837,338.314849378294,334.73549974272396
478.4263651032496,465.73450377621685,461.23590393296445,442.03441730225717,439.29066449338575,434.8095980266712,430.27644490337156,451.3067643957387,449.79586152041725,417.8597265992116,416.23172493800666,408.13998135958684,401.6680847258617,393.91000116225825,364.05519590822337,362.6545571906871,401.4468449065907,382.46977757275096,399.16708927166485,379.584234725472
489.98926261732373,504.89935544151143,479.0782184882322,481.9334721252014,469.4799404744837,466.6425439499375,450.655262618643,449.6413854508963,436.6079383648088,435.98924225707856,428.9320697052718,427.5202325193586,417.96610952018364,414.19048779349305,405.5816973085363,415.7010694979738,408.7214440093583,388.25740221349577,366.5180834240809,373.0897427161026
469.70722677282174,468.9486723816545,481.54289654576036,446.42171297344515,449.29026322212013,438.3322057959181,438.10769675724276,431.270214774384,419.0320456021537,410.4307111781713,400.18730866858573,393.6138747166848,385.5491067515692,384.38481845045123,364.2597957851489,364.51672648015153,354.2952323252282,359.47484682087384,342.6307547415751,351.3571770144483
509.5122626814906,511.0474541317378,522.4201883856176,523.7092344307162,497.221965888029,462.6399398661186,452.1401139147997,438.94693608818386,437.9186440032255,436.8729127356585,436.2454027986377,443.85475545802717,429.0457122403959,413.22454636622706,404.36280668467566,416.34381740344253,411.9380089683595,405.3835146359122,404.00397260816,385.82813876827856
488.8551844436946,474.44350351112894,469.57735301646034,468.7559006779013,501.5825992339259,428.9724505138412,411.1102337116725,401.6109625837241,402.30363844058735,392.12960075609544,387.04653864729045,391.35352602409455,383.95313068490975,384.2464018139363,384.11371794378516,382.84438141940745,367.5625878477518,365.97735565209126,360.001081633656,348.5136031691016
525.4566307191907,509.9816182177348,517.3559397008321,452.67757875471034,444.58836139583684,418.94640769483385,418.3861489554554,401.5757808269289,400.27000505690575,399.5996472220458,399.06476169262805,399.7051837806651,400.8274525700345,413.2903861955515,393.4911540288611,389.5149472570482,388.2698943600216,373.6880681657952,371.46962569331976,371.9235279578743
485.21941174732467,493.857625149879,488.13408720164256,487.4435170895646,462.38169913007636,459.64973529702877,429.0170124739683,456.6158179274744,421.0568814393068,420.29534045308856,429.64930803405286,428.36376009640236,421.2220758780856,420.9789064511985,392.9524250167292,369.9722672140709,370.0829749204729,359.01703727890117,359.02634282097296,358.635098674394
531.6438029510513,528.8672391950735,506.786603379422,504.2453855856809,494.6799446093628,462.1907153031311,467.8364477498709,403.21740787909243,401.51170937178864,400.29033541652876,446.27674393500854,432.9423903443968,397.7600896723644,405.5136308468055,404.443334171265,401.731411770562,401.89201078770157,389.41385071775693,399.3879736037974,388.7599510702635
528.6360287147838,485.1331152891107,488.02125230265284,425.28779092679474,425.470679059498,418.6543835937937,418.0849986420545,381.25553404425534,379.9050140895365,379.02751326874215,386.21705658528435,412.33549073073215,393.6172542510392,384.671861041131,375.2900546888252,380.4492116560722,378.9600339043137,362.65574214409645,378.03186912315624,367.69706541544355
531.4942166637552,535.2810573066008,492.50722703074575,464.6538345115092,464.3331531727505,422.0809436696469,421.50582981919234,398.44349459022646,417.76879293531886,396.04736924626303,411.26181278875566,407.5002483634775,401.5298217992643,402.70424448171724,389.49617769440243,393.536272175656,395.0679429337156,390.1451262523993,390.05686145559366,374.82263576485883
489.1851745521834,467.0297161281701,463.31021505311065,445.4545011658779,484.76138910476527,477.1898792822503,440.46307102808527,438.028412034631,429.5681374585988,430.47273300691614,423.896668276432,422.9147253065453,400.22828340633185,409.1239347021983,379.3011962581747,382.60122004949557,375.46248715052957,371.2850339697432,356.99120252145684,364.4583009907096
523.4135445415225,517.1838041581299,505.41374575809084,465.2631665881327,461.8267906649974,462.3527120209177,424.064479304589,421.2600827638127,401.9359373738557,416.5806507282882,399.6758374729533,400.82003146449455,416.15708992447645,368.9714122946253,373.361142895753,360.58523936750277,356.24878179614905,377.7080760135102,377.098550252496,350.3881058049024
546.0824958117926,542.1559945395178,540.3055700374886,535.3748205113645,520.661750858311,487.26851800388374,479.49567539203315,435.4176510178113,431.59438055970367,430.76095315419485,388.495326828599,428.04836083743646,379.5194142206511,378.3385766325351,375.7383850688401,394.8312281942769,374.5297374149702,384.26367078254935,361.014509004797,356.36692673476887
519.7997312803526,479.21084399687805,516.943603630753,479.8684485655542,474.37599367279915,467.14762243414583,467.1784319104154,414.2477438827894,410.5596653263181,412.63675025531745,409.97374449827026,364.4982866409244,360.0499938185105,358.96703720096485,354.3573843310835,356.74151635948056,354.46292232548876,353.3352211428803,340.47562857501094,351.2268040207773
498.5651454577354,489.8257366690881,509.01579841942487,455.4192528921871,446.9658200227873,466.68073530583507,446.73200546412386,442.6978119644127,446.9037801242835,433.8174419564492,444.6031817763252,435.87873375814104,423.60465204065576,375.9513450728849,383.89658324478825,388.5013074008318,382.5582494273545,374.2731716654338,356.17298598474474,371.3983945358756
